FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,7230,113,1.0,0.0
1003.0,Alabama,Baldwin,21833,313,28.0,0.0
1005.0,Alabama,Barbour,2346,59,1.0,0.0
1007.0,Alabama,Bibb,2682,64,6.0,0.0
1009.0,Alabama,Blount,6938,139,1.0,0.0
1011.0,Alabama,Bullock,1242,42,0.0,0.0
1013.0,Alabama,Butler,2240,71,3.0,0.0
1015.0,Alabama,Calhoun,14714,325,4.0,0.0
1017.0,Alabama,Chambers,3724,123,1.0,0.0
1019.0,Alabama,Cherokee,1872,45,0.0,0.0
1021.0,Alabama,Chilton,4472,116,2.0,0.0
1023.0,Alabama,Choctaw,617,25,0.0,0.0
1025.0,Alabama,Clarke,3528,61,0.0,0.0
1027.0,Alabama,Clay,1601,59,0.0,0.0
1029.0,Alabama,Cleburne,1531,44,0.0,0.0
1031.0,Alabama,Coffee,5626,127,4.0,1.0
1033.0,Alabama,Colbert,6411,140,5.0,1.0
1035.0,Alabama,Conecuh,1133,30,1.0,0.0
1037.0,Alabama,Coosa,1115,29,1.0,0.0
1039.0,Alabama,Covington,4272,122,5.0,0.0
1041.0,Alabama,Crenshaw,1553,57,2.0,0.0
1043.0,Alabama,Cullman,9935,201,7.0,1.0
1045.0,Alabama,Dale,4929,114,0.0,0.0
1047.0,Alabama,Dallas,3606,156,0.0,0.0
1049.0,Alabama,DeKalb,8965,189,2.0,0.0
1051.0,Alabama,Elmore,10293,212,1.0,0.0
1053.0,Alabama,Escambia,4017,80,6.0,0.0
1055.0,Alabama,Etowah,14166,362,6.0,0.0
1057.0,Alabama,Fayette,2181,62,4.0,0.0
1059.0,Alabama,Franklin,4310,83,3.0,0.0
1061.0,Alabama,Geneva,2572,81,2.0,0.0
1063.0,Alabama,Greene,934,34,0.0,0.0
1065.0,Alabama,Hale,2267,78,1.0,0.0
1067.0,Alabama,Henry,1938,43,1.0,0.0
1069.0,Alabama,Houston,10764,288,7.0,0.0
1071.0,Alabama,Jackson,6919,113,14.0,0.0
1073.0,Alabama,Jefferson,80937,1565,23.0,0.0
1075.0,Alabama,Lamar,1462,37,0.0,0.0
1077.0,Alabama,Lauderdale,9592,249,1.0,1.0
1079.0,Alabama,Lawrence,3125,100,1.0,0.0
1081.0,Alabama,Lee,16259,175,11.0,0.0
1083.0,Alabama,Limestone,10179,157,0.0,0.0
1085.0,Alabama,Lowndes,1420,54,0.0,1.0
1087.0,Alabama,Macon,1629,51,0.0,0.0
1089.0,Alabama,Madison,35654,524,25.0,1.0
1091.0,Alabama,Marengo,2506,65,0.0,0.0
1093.0,Alabama,Marion,3241,106,4.0,0.0
1095.0,Alabama,Marshall,12447,230,1.0,0.0
1097.0,Alabama,Mobile,42040,826,56.0,0.0
1099.0,Alabama,Monroe,1793,41,2.0,0.0
1101.0,Alabama,Montgomery,25080,611,5.0,0.0
1103.0,Alabama,Morgan,14621,285,3.0,0.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,1087,26,0.0,0.0
1107.0,Alabama,Pickens,2366,62,0.0,0.0
1109.0,Alabama,Pike,3140,78,1.0,0.0
1111.0,Alabama,Randolph,1869,44,0.0,0.0
1113.0,Alabama,Russell,4545,41,0.0,0.0
1117.0,Alabama,Shelby,25588,254,8.0,0.0
1115.0,Alabama,St. Clair,10158,250,3.0,0.0
1119.0,Alabama,Sumter,1057,32,0.0,0.0
1121.0,Alabama,Talladega,8455,184,0.0,0.0
1123.0,Alabama,Tallapoosa,4133,155,6.0,1.0
1125.0,Alabama,Tuscaloosa,26161,458,14.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,7334,280,4.0,0.0
1129.0,Alabama,Washington,1704,39,0.0,0.0
1131.0,Alabama,Wilcox,1270,30,0.0,0.0
1133.0,Alabama,Winston,2835,72,3.0,0.0
2013.0,Alaska,Aleutians East,369,3,0.0,0.0
2016.0,Alaska,Aleutians West,712,1,0.0,0.0
2020.0,Alaska,Anchorage,30941,179,0.0,0.0
2050.0,Alaska,Bethel,3909,22,0.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,202,0,0.0,0.0
2063.0,Alaska,Chugach,438,3,0.0,0.0
2066.0,Alaska,Copper River,249,0,0.0,0.0
2068.0,Alaska,Denali,112,0,0.0,0.0
2070.0,Alaska,Dillingham,233,2,0.0,0.0
2090.0,Alaska,Fairbanks North Star,8064,44,0.0,0.0
2100.0,Alaska,Haines,31,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,1490,5,0.0,0.0
2122.0,Alaska,Kenai Peninsula,4601,22,0.0,0.0
2130.0,Alaska,Ketchikan Gateway,672,2,0.0,0.0
