FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,7186,112,14.0,1.0
1003.0,Alabama,Baldwin,21698,312,14.0,0.0
1005.0,Alabama,Barbour,2342,59,-1.0,0.0
1007.0,Alabama,Bibb,2666,64,1.0,0.0
1009.0,Alabama,Blount,6906,139,12.0,0.0
1011.0,Alabama,Bullock,1237,42,1.0,0.0
1013.0,Alabama,Butler,2223,71,0.0,0.0
1015.0,Alabama,Calhoun,14668,325,13.0,0.0
1017.0,Alabama,Chambers,3696,124,4.0,0.0
1019.0,Alabama,Cherokee,1866,45,0.0,0.0
1021.0,Alabama,Chilton,4449,115,2.0,0.0
1023.0,Alabama,Choctaw,613,25,0.0,0.0
1025.0,Alabama,Clarke,3524,61,-2.0,0.0
1027.0,Alabama,Clay,1587,57,4.0,0.0
1029.0,Alabama,Cleburne,1511,43,1.0,0.0
1031.0,Alabama,Coffee,5614,123,1.0,1.0
1033.0,Alabama,Colbert,6361,139,6.0,0.0
1035.0,Alabama,Conecuh,1127,30,0.0,0.0
1037.0,Alabama,Coosa,1102,29,0.0,0.0
1039.0,Alabama,Covington,4226,119,3.0,0.0
1041.0,Alabama,Crenshaw,1546,57,0.0,0.0
1043.0,Alabama,Cullman,9881,199,9.0,0.0
1045.0,Alabama,Dale,4911,114,0.0,0.0
1047.0,Alabama,Dallas,3600,154,1.0,0.0
1049.0,Alabama,DeKalb,8943,188,12.0,0.0
1051.0,Alabama,Elmore,10283,210,11.0,1.0
1053.0,Alabama,Escambia,3989,79,2.0,1.0
1055.0,Alabama,Etowah,14091,361,55.0,1.0
1057.0,Alabama,Fayette,2153,62,-1.0,0.0
1059.0,Alabama,Franklin,4289,82,7.0,0.0
1061.0,Alabama,Geneva,2563,81,0.0,0.0
1063.0,Alabama,Greene,932,34,1.0,0.0
1065.0,Alabama,Hale,2259,78,0.0,0.0
1067.0,Alabama,Henry,1938,43,1.0,0.0
1069.0,Alabama,Houston,10730,286,3.0,0.0
1071.0,Alabama,Jackson,6877,112,4.0,0.0
1073.0,Alabama,Jefferson,80586,1549,64.0,0.0
1075.0,Alabama,Lamar,1458,37,1.0,0.0
1077.0,Alabama,Lauderdale,9537,245,11.0,0.0
1079.0,Alabama,Lawrence,3091,100,5.0,0.0
1081.0,Alabama,Lee,16190,173,19.0,0.0
1083.0,Alabama,Limestone,10142,156,9.0,0.0
1085.0,Alabama,Lowndes,1418,54,5.0,0.0
1087.0,Alabama,Macon,1624,50,0.0,0.0
1089.0,Alabama,Madison,35449,517,43.0,0.0
1091.0,Alabama,Marengo,2503,65,0.0,0.0
1093.0,Alabama,Marion,3200,102,3.0,0.0
1095.0,Alabama,Marshall,12379,228,14.0,0.0
1097.0,Alabama,Mobile,41763,822,92.0,1.0
1099.0,Alabama,Monroe,1788,41,-2.0,0.0
1101.0,Alabama,Montgomery,25015,606,31.0,3.0
1103.0,Alabama,Morgan,14556,283,9.0,0.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,1085,26,0.0,0.0
1107.0,Alabama,Pickens,2361,62,0.0,0.0
1109.0,Alabama,Pike,3138,78,2.0,1.0
1111.0,Alabama,Randolph,1858,43,3.0,0.0
1113.0,Alabama,Russell,4522,41,1.0,0.0
1117.0,Alabama,Shelby,25485,254,19.0,0.0
1115.0,Alabama,St. Clair,10107,247,12.0,0.0
1119.0,Alabama,Sumter,1057,32,0.0,0.0
1121.0,Alabama,Talladega,8411,181,11.0,0.0
1123.0,Alabama,Tallapoosa,4096,155,0.0,0.0
1125.0,Alabama,Tuscaloosa,26085,457,9.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,7310,278,4.0,0.0
1129.0,Alabama,Washington,1702,39,1.0,0.0
1131.0,Alabama,Wilcox,1272,30,0.0,0.0
1133.0,Alabama,Winston,2810,73,13.0,0.0
2013.0,Alaska,Aleutians East,369,3,0.0,0.0
2016.0,Alaska,Aleutians West,710,1,2.0,0.0
2020.0,Alaska,Anchorage,30851,179,14.0,0.0
2050.0,Alaska,Bethel,3905,22,2.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,198,0,0.0,0.0
2063.0,Alaska,Chugach,437,3,0.0,0.0
2066.0,Alaska,Copper River,245,0,0.0,0.0
2068.0,Alaska,Denali,111,0,0.0,0.0
2070.0,Alaska,Dillingham,230,2,0.0,0.0
2090.0,Alaska,Fairbanks North Star,8048,43,2.0,0.0
2100.0,Alaska,Haines,31,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,1474,5,5.0,0.0
2122.0,Alaska,Kenai Peninsula,4588,22,3.0,0.0
2130.0,Alaska,Ketchikan Gateway,667,2,2.0,0.0
2150.0,Alaska,Kodiak Island,1127,6,1.0,0.0
2158.0,Alaska,Kusilvak,1315,4,4.0,0.0
2170.0,Alaska,Matanuska-Susitna,11781,57,8.0,0.0
2180.0,Alaska,Nome,378,0,0.0,0.0
2185.0,Alaska,North Slope,1087,4,0.0,0.0
2188.0,Alaska,Northwest Arctic,623,2,2.0,0.0
80002.0,Alaska,Out of AK,0,0,0.0,0.0
2195.0,Alaska,Petersburg,174,1,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,167,1,7.0,0.0
2220.0,Alaska,Sitka,371,1,0.0,0.0
2230.0,Alaska,Skagway,21,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,751,5,7.0,0.0
90002.0,Alaska,Unassigned,292,0,0.0,0.0
2261.0,Alaska,Valdez-Cordova,0,0,0.0,0.0
2275.0,Alaska,Wrangell,61,0,2.0,0.0
2282.0,Alaska,Yakutat,89,2,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,368,4,0.0,0.0
60.0,American Samoa,American Samoa,0,0,0.0,0.0
4001.0,Arizona,Apache,11412,433,2.0,1.0
4003.0,Arizona,Cochise,12090,290,4.0,1.0
4005.0,Arizona,Coconino,17866,331,-5.0,1.0
4007.0,Arizona,Gila,6946,229,3.0,0.0
4009.0,Arizona,Graham,5632,83,7.0,0.0
4011.0,Arizona,Greenlee,577,10,0.0,0.0
4012.0,Arizona,La Paz,2480,80,0.0,0.0
4013.0,Arizona,Maricopa,551710,10092,201.0,8.0
4015.0,Arizona,Mohave,23137,739,25.0,1.0
4017.0,Arizona,Navajo,16457,542,2.0,0.0
80004.0,Arizona,Out of AZ,0,0,0.0,0.0
4019.0,Arizona,Pima,117001,2410,4.0,4.0
4021.0,Arizona,Pinal,53090,903,72.0,2.0
4023.0,Arizona,Santa Cruz,8052,180,9.0,0.0
90004.0,Arizona,Unassigned,0,0,0.0,0.0
4025.0,Arizona,Yavapai,19337,509,19.0,1.0
4027.0,Arizona,Yuma,37250,842,3.0,1.0
5001.0,Arkansas,Arkansas,2136,37,5.0,0.0
5003.0,Arkansas,Ashley,2044,35,0.0,0.0
5005.0,Arkansas,Baxter,3211,104,3.0,0.0
5007.0,Arkansas,Benton,29449,419,27.0,0.0
5009.0,Arkansas,Boone,3887,80,8.0,0.0
5011.0,Arkansas,Bradley,1428,32,5.0,0.0
5013.0,Arkansas,Calhoun,412,3,0.0,0.0
5015.0,Arkansas,Carroll,2818,46,1.0,0.0
5017.0,Arkansas,Chicot,1623,41,2.0,0.0
5019.0,Arkansas,Clark,2128,41,4.0,0.0
5021.0,Arkansas,Clay,1792,52,0.0,0.0
5023.0,Arkansas,Cleburne,2019,74,6.0,0.0
5025.0,Arkansas,Cleveland,966,25,0.0,0.0
5027.0,Arkansas,Columbia,2365,56,2.0,0.0
5029.0,Arkansas,Conway,2250,33,1.0,0.0
5031.0,Arkansas,Craighead,13632,183,8.0,1.0
5033.0,Arkansas,Crawford,7144,119,6.0,0.0
5035.0,Arkansas,Crittenden,6150,97,0.0,0.0
5037.0,Arkansas,Cross,1964,50,0.0,0.0
5039.0,Arkansas,Dallas,765,15,0.0,0.0
5041.0,Arkansas,Desha,1368,23,1.0,0.0
5043.0,Arkansas,Drew,2017,45,0.0,0.0
5045.0,Arkansas,Faulkner,12840,164,10.0,0.0
5047.0,Arkansas,Franklin,1704,40,0.0,0.0
5049.0,Arkansas,Fulton,1152,47,3.0,0.0
5051.0,Arkansas,Garland,10356,263,10.0,2.0
5053.0,Arkansas,Grant,1704,33,1.0,0.0
5055.0,Arkansas,Greene,6185,77,5.0,0.0
5057.0,Arkansas,Hempstead,2016,20,0.0,0.0
5059.0,Arkansas,Hot Spring,5208,74,7.0,0.0
5061.0,Arkansas,Howard,1665,25,0.0,0.0
5063.0,Arkansas,Independence,3801,124,2.0,0.0
5065.0,Arkansas,Izard,1687,42,0.0,0.0
5067.0,Arkansas,Jackson,3230,38,0.0,0.0
5069.0,Arkansas,Jefferson,8984,169,9.0,1.0
5071.0,Arkansas,Johnson,2940,38,2.0,0.0
5073.0,Arkansas,Lafayette,555,9,1.0,0.0
5075.0,Arkansas,Lawrence,2133,43,1.0,0.0
5077.0,Arkansas,Lee,1699,37,0.0,0.0
5079.0,Arkansas,Lincoln,3208,48,0.0,0.0
5081.0,Arkansas,Little River,1255,42,0.0,0.0
5083.0,Arkansas,Logan,2251,25,-3.0,0.0
5085.0,Arkansas,Lonoke,7505,122,6.0,0.0
5087.0,Arkansas,Madison,1463,23,0.0,0.0
5089.0,Arkansas,Marion,1068,30,0.0,0.0
5091.0,Arkansas,Miller,4410,38,3.0,0.0
5093.0,Arkansas,Mississippi,5898,109,2.0,0.0
5095.0,Arkansas,Monroe,871,17,0.0,0.0
5097.0,Arkansas,Montgomery,759,33,0.0,0.0
5099.0,Arkansas,Nevada,831,24,0.0,0.0
5101.0,Arkansas,Newton,733,26,0.0,0.0
5103.0,Arkansas,Ouachita,2356,63,7.0,0.0
80005.0,Arkansas,Out of AR,0,0,0.0,0.0
5105.0,Arkansas,Perry,847,10,0.0,0.0
5107.0,Arkansas,Phillips,1856,43,0.0,0.0
5109.0,Arkansas,Pike,1016,22,0.0,0.0
5111.0,Arkansas,Poinsett,3185,77,0.0,0.0
5113.0,Arkansas,Polk,2012,74,0.0,0.0
5115.0,Arkansas,Pope,8096,110,3.0,0.0
5117.0,Arkansas,Prairie,910,21,0.0,0.0
5119.0,Arkansas,Pulaski,39937,666,41.0,0.0
5121.0,Arkansas,Randolph,2185,47,2.0,0.0
5125.0,Arkansas,Saline,12197,172,12.0,0.0
5127.0,Arkansas,Scott,945,14,1.0,0.0
5129.0,Arkansas,Searcy,719,18,1.0,0.0
5131.0,Arkansas,Sebastian,15359,283,18.0,0.0
5133.0,Arkansas,Sevier,2805,24,0.0,0.0
5135.0,Arkansas,Sharp,1619,47,1.0,0.0
5123.0,Arkansas,St. Francis,3611,44,0.0,0.0
5137.0,Arkansas,Stone,994,30,1.0,0.0
90005.0,Arkansas,Unassigned,2909,0,6.0,0.0
5139.0,Arkansas,Union,4060,115,2.0,0.0
5141.0,Arkansas,Van Buren,1353,23,4.0,0.0
5143.0,Arkansas,Washington,31235,352,9.0,0.0
5145.0,Arkansas,White,8157,121,7.0,0.0
5147.0,Arkansas,Woodruff,651,14,0.0,0.0
5149.0,Arkansas,Yell,3449,65,0.0,-1.0
6001.0,California,Alameda,89091,1263,66.0,6.0
6003.0,California,Alpine,89,0,0.0,0.0
6005.0,California,Amador,3688,47,1.0,0.0
6007.0,California,Butte,12478,193,46.0,0.0
6009.0,California,Calaveras,2193,56,1.0,0.0
6011.0,California,Colusa,2272,18,0.0,0.0
6013.0,California,Contra Costa,69827,816,36.0,2.0
6015.0,California,Del Norte,1439,8,2.0,0.0
6017.0,California,El Dorado,10315,115,4.0,0.0
6019.0,California,Fresno,102566,1709,19.0,2.0
6021.0,California,Glenn,2421,27,0.0,0.0
6023.0,California,Humboldt,4355,45,16.0,1.0
6025.0,California,Imperial,28737,738,0.0,0.0
6027.0,California,Inyo,1432,38,0.0,0.0
6029.0,California,Kern,110302,1396,50.0,2.0
6031.0,California,Kings,23102,247,21.0,0.0
6033.0,California,Lake,3526,45,4.0,0.0
6035.0,California,Lassen,5748,24,0.0,0.0
6037.0,California,Los Angeles,1244684,24386,211.0,11.0
6039.0,California,Madera,16554,245,4.0,0.0
6041.0,California,Marin,14151,230,-1.0,1.0
6043.0,California,Mariposa,461,7,0.0,0.0
6045.0,California,Mendocino,4239,50,7.0,1.0
6047.0,California,Merced,32193,471,10.0,0.0
6049.0,California,Modoc,516,4,0.0,0.0
6051.0,California,Mono,1294,4,0.0,0.0
6053.0,California,Monterey,43766,419,8.0,0.0
6055.0,California,Napa,9957,81,4.0,-1.0
6057.0,California,Nevada,4845,75,8.0,0.0
6059.0,California,Orange,272298,5073,56.0,3.0
80006.0,California,Out of CA,0,0,0.0,0.0
6061.0,California,Placer,23127,297,9.0,0.0
6063.0,California,Plumas,733,6,6.0,0.0
6065.0,California,Riverside,300929,4616,50.0,2.0
6067.0,California,Sacramento,106714,1716,79.0,1.0
6069.0,California,San Benito,6089,63,1.0,0.0
6071.0,California,San Bernardino,298643,4762,44.0,2.0
6073.0,California,San Diego,280555,3763,126.0,2.0
6075.0,California,San Francisco,37072,551,22.0,1.0
6077.0,California,San Joaquin,74114,1423,54.0,0.0
6079.0,California,San Luis Obispo,21363,261,12.0,0.0
6081.0,California,San Mateo,42396,579,13.0,3.0
6083.0,California,Santa Barbara,34526,459,13.0,3.0
6085.0,California,Santa Clara,119592,2153,39.0,10.0
6087.0,California,Santa Cruz,16190,207,8.0,0.0
6089.0,California,Shasta,12467,230,21.0,0.0
6091.0,California,Sierra,113,0,0.0,0.0
6093.0,California,Siskiyou,2375,33,5.0,0.0
6095.0,California,Solano,33491,256,22.0,0.0
6097.0,California,Sonoma,30454,322,32.0,0.0
6099.0,California,Stanislaus,62953,1068,48.0,1.0
6101.0,California,Sutter,9573,111,12.0,0.0
6103.0,California,Tehama,5704,63,7.0,0.0
6105.0,California,Trinity,411,5,0.0,0.0
6107.0,California,Tulare,49854,848,-82.0,2.0
6109.0,California,Tuolumne,4173,69,2.0,0.0
90006.0,California,Unassigned,39,0,10.0,0.0
6111.0,California,Ventura,81457,1023,36.0,2.0
6113.0,California,Yolo,14078,210,4.0,0.0
6115.0,California,Yuba,6405,49,1.0,1.0
8001.0,Colorado,Adams,59951,703,74.0,1.0
8003.0,Colorado,Alamosa,1699,34,4.0,0.0
8005.0,Colorado,Arapahoe,61706,748,62.0,0.0
8007.0,Colorado,Archuleta,1000,3,9.0,1.0
8009.0,Colorado,Baca,317,4,0.0,0.0
8011.0,Colorado,Bent,1544,21,0.0,0.0
8013.0,Colorado,Boulder,23734,233,24.0,1.0
8014.0,Colorado,Broomfield,4906,76,11.0,0.0
8015.0,Colorado,Chaffee,1734,25,0.0,0.0
8017.0,Colorado,Cheyenne,130,6,0.0,0.0
8019.0,Colorado,Clear Creek,466,3,1.0,0.0
8021.0,Colorado,Conejos,681,15,2.0,0.0
8023.0,Colorado,Costilla,247,3,0.0,0.0
8025.0,Colorado,Crowley,2209,16,1.0,0.0
8027.0,Colorado,Custer,209,1,0.0,0.0
8029.0,Colorado,Delta,2791,64,6.0,0.0
8031.0,Colorado,Denver,73310,828,53.0,2.0
8033.0,Colorado,Dolores,112,1,0.0,0.0
8035.0,Colorado,Douglas,29712,240,67.0,0.0
8037.0,Colorado,Eagle,6324,23,3.0,0.0
8041.0,Colorado,El Paso,70987,842,128.0,2.0
8039.0,Colorado,Elbert,1825,13,5.0,0.0
8043.0,Colorado,Fremont,6462,62,5.0,0.0
8045.0,Colorado,Garfield,5983,42,8.0,0.0
8047.0,Colorado,Gilpin,271,3,0.0,0.0
8049.0,Colorado,Grand,1487,6,0.0,0.0
8051.0,Colorado,Gunnison,1353,6,0.0,0.0
8053.0,Colorado,Hinsdale,18,0,-2.0,0.0
8055.0,Colorado,Huerfano,430,17,0.0,0.0
8057.0,Colorado,Jackson,64,0,0.0,0.0
8059.0,Colorado,Jefferson,48125,790,54.0,0.0
8061.0,Colorado,Kiowa,95,3,0.0,0.0
8063.0,Colorado,Kit Carson,633,11,1.0,0.0
8067.0,Colorado,La Plata,4044,41,0.0,0.0
8065.0,Colorado,Lake,815,0,-1.0,0.0
8069.0,Colorado,Larimer,27100,243,35.0,0.0
8071.0,Colorado,Las Animas,1153,13,3.0,0.0
8073.0,Colorado,Lincoln,1031,4,0.0,0.0
8075.0,Colorado,Logan,4021,68,3.0,0.0
8077.0,Colorado,Mesa,16050,232,89.0,0.0
8079.0,Colorado,Mineral,93,1,0.0,0.0
8081.0,Colorado,Moffat,873,22,10.0,0.0
8083.0,Colorado,Montezuma,2009,25,7.0,0.0
8085.0,Colorado,Montrose,3607,61,6.0,0.0
8087.0,Colorado,Morgan,2714,95,3.0,0.0
8089.0,Colorado,Otero,2063,67,2.0,0.0
8091.0,Colorado,Ouray,288,3,0.0,0.0
80008.0,Colorado,Out of CO,0,0,0.0,0.0
8093.0,Colorado,Park,821,5,6.0,0.0
8095.0,Colorado,Phillips,395,13,1.0,0.0
8097.0,Colorado,Pitkin,2602,4,0.0,0.0
8099.0,Colorado,Prowers,1266,22,0.0,0.0
8101.0,Colorado,Pueblo,19174,403,18.0,1.0
8103.0,Colorado,Rio Blanco,586,4,0.0,0.0
8105.0,Colorado,Rio Grande,872,16,8.0,0.0
8107.0,Colorado,Routt,2255,21,0.0,0.0
8109.0,Colorado,Saguache,402,4,0.0,0.0
8111.0,Colorado,San Juan,50,0,0.0,0.0
8113.0,Colorado,San Miguel,900,0,2.0,0.0
8115.0,Colorado,Sedgwick,235,2,0.0,0.0
8117.0,Colorado,Summit,3738,9,2.0,0.0
8119.0,Colorado,Teller,1847,16,8.0,0.0
90008.0,Colorado,Unassigned,72,0,-1.0,0.0
8121.0,Colorado,Washington,468,13,1.0,0.0
8123.0,Colorado,Weld,32758,345,48.0,0.0
8125.0,Colorado,Yuma,952,17,1.0,0.0
9001.0,Connecticut,Fairfield,100155,2198,62.0,0.0
9003.0,Connecticut,Hartford,84146,2427,30.0,0.0
9005.0,Connecticut,Litchfield,14606,297,2.0,0.0
9007.0,Connecticut,Middlesex,12797,371,6.0,0.0
9009.0,Connecticut,New Haven,92013,2121,33.0,0.0
9011.0,Connecticut,New London,22497,449,5.0,1.0
80009.0,Connecticut,Out of CT,0,0,0.0,0.0
9013.0,Connecticut,Tolland,9600,187,1.0,0.0
90009.0,Connecticut,Unassigned,1183,1,-1.0,0.0
9015.0,Connecticut,Windham,10894,195,5.0,0.0
10001.0,Delaware,Kent,18129,345,3.0,1.0
10003.0,Delaware,New Castle,64631,832,23.0,4.0
80010.0,Delaware,Out of DE,0,0,0.0,0.0
10005.0,Delaware,Sussex,26019,497,22.0,1.0
90010.0,Delaware,Unassigned,226,0,0.0,0.0
88888.0,Diamond Princess,Diamond Princess,49,0,0.0,0.0
11001.0,District of Columbia,District of Columbia,49068,1136,27.0,0.0
80011.0,District of Columbia,Out of DC,0,0,0.0,0.0
90011.0,District of Columbia,Unassigned,0,0,0.0,0.0
12001.0,Florida,Alachua,25515,285,0.0,0.0
12003.0,Florida,Baker,3547,62,0.0,0.0
12005.0,Florida,Bay,20598,394,0.0,0.0
12007.0,Florida,Bradford,3051,58,0.0,0.0
