FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,7211,113,2.0,0.0
1003.0,Alabama,Baldwin,21765,313,10.0,0.0
1005.0,Alabama,Barbour,2345,59,-1.0,0.0
1007.0,Alabama,Bibb,2671,64,1.0,0.0
1009.0,Alabama,Blount,6921,139,0.0,0.0
1011.0,Alabama,Bullock,1243,42,3.0,0.0
1013.0,Alabama,Butler,2230,71,0.0,0.0
1015.0,Alabama,Calhoun,14692,325,8.0,0.0
1017.0,Alabama,Chambers,3716,124,7.0,0.0
1019.0,Alabama,Cherokee,1872,45,2.0,0.0
1021.0,Alabama,Chilton,4458,116,0.0,1.0
1023.0,Alabama,Choctaw,617,25,3.0,0.0
1025.0,Alabama,Clarke,3525,61,-1.0,0.0
1027.0,Alabama,Clay,1593,59,0.0,0.0
1029.0,Alabama,Cleburne,1524,43,6.0,0.0
1031.0,Alabama,Coffee,5617,125,1.0,0.0
1033.0,Alabama,Colbert,6392,139,9.0,0.0
1035.0,Alabama,Conecuh,1130,30,0.0,0.0
1037.0,Alabama,Coosa,1107,29,1.0,0.0
1039.0,Alabama,Covington,4256,121,6.0,0.0
1041.0,Alabama,Crenshaw,1552,57,1.0,0.0
1043.0,Alabama,Cullman,9919,200,9.0,0.0
1045.0,Alabama,Dale,4929,114,3.0,0.0
1047.0,Alabama,Dallas,3603,154,1.0,0.0
1049.0,Alabama,DeKalb,8953,188,0.0,0.0
1051.0,Alabama,Elmore,10300,211,2.0,0.0
1053.0,Alabama,Escambia,3997,80,0.0,0.0
1055.0,Alabama,Etowah,14130,361,5.0,0.0
1057.0,Alabama,Fayette,2163,62,2.0,0.0
1059.0,Alabama,Franklin,4306,83,3.0,0.0
1061.0,Alabama,Geneva,2569,81,1.0,0.0
1063.0,Alabama,Greene,934,34,0.0,0.0
1065.0,Alabama,Hale,2262,78,0.0,0.0
1067.0,Alabama,Henry,1938,43,0.0,0.0
1069.0,Alabama,Houston,10739,287,2.0,0.0
1071.0,Alabama,Jackson,6901,113,4.0,0.0
1073.0,Alabama,Jefferson,80745,1560,30.0,0.0
1075.0,Alabama,Lamar,1458,37,-1.0,0.0
1077.0,Alabama,Lauderdale,9578,248,8.0,0.0
1079.0,Alabama,Lawrence,3118,100,7.0,0.0
1081.0,Alabama,Lee,16227,174,16.0,0.0
1083.0,Alabama,Limestone,10178,157,14.0,0.0
1085.0,Alabama,Lowndes,1420,54,2.0,0.0
1087.0,Alabama,Macon,1631,51,0.0,0.0
1089.0,Alabama,Madison,35604,522,8.0,0.0
1091.0,Alabama,Marengo,2505,65,0.0,0.0
1093.0,Alabama,Marion,3237,105,4.0,0.0
1095.0,Alabama,Marshall,12439,228,22.0,0.0
1097.0,Alabama,Mobile,41913,826,42.0,0.0
1099.0,Alabama,Monroe,1790,41,1.0,0.0
1101.0,Alabama,Montgomery,25065,609,2.0,1.0
1103.0,Alabama,Morgan,14604,284,12.0,0.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,1087,26,0.0,0.0
1107.0,Alabama,Pickens,2364,62,1.0,0.0
1109.0,Alabama,Pike,3139,78,0.0,0.0
1111.0,Alabama,Randolph,1865,43,1.0,0.0
1113.0,Alabama,Russell,4539,41,2.0,0.0
1117.0,Alabama,Shelby,25554,254,10.0,0.0
1115.0,Alabama,St. Clair,10142,250,4.0,0.0
1119.0,Alabama,Sumter,1057,32,0.0,0.0
1121.0,Alabama,Talladega,8439,183,3.0,1.0
1123.0,Alabama,Tallapoosa,4114,155,1.0,0.0
1125.0,Alabama,Tuscaloosa,26119,457,9.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,7316,279,1.0,0.0
1129.0,Alabama,Washington,1704,39,1.0,0.0
1131.0,Alabama,Wilcox,1270,30,0.0,0.0
1133.0,Alabama,Winston,2834,73,0.0,0.0
2013.0,Alaska,Aleutians East,369,3,0.0,0.0
2016.0,Alaska,Aleutians West,712,1,0.0,0.0
2020.0,Alaska,Anchorage,30887,179,0.0,0.0
2050.0,Alaska,Bethel,3906,22,0.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,201,0,0.0,0.0
2063.0,Alaska,Chugach,437,3,0.0,0.0
2066.0,Alaska,Copper River,248,0,0.0,0.0
2068.0,Alaska,Denali,112,0,0.0,0.0
2070.0,Alaska,Dillingham,232,2,0.0,0.0
2090.0,Alaska,Fairbanks North Star,8057,43,0.0,0.0
2100.0,Alaska,Haines,31,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,1481,5,0.0,0.0
2122.0,Alaska,Kenai Peninsula,4594,22,0.0,0.0
2130.0,Alaska,Ketchikan Gateway,669,2,0.0,0.0
2150.0,Alaska,Kodiak Island,1127,6,0.0,0.0
2158.0,Alaska,Kusilvak,1319,4,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,11801,57,0.0,0.0
2180.0,Alaska,Nome,387,0,0.0,0.0
2185.0,Alaska,North Slope,1088,4,0.0,0.0
2188.0,Alaska,Northwest Arctic,623,2,0.0,0.0
80002.0,Alaska,Out of AK,0,0,0.0,0.0
2195.0,Alaska,Petersburg,174,1,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,171,1,0.0,0.0
2220.0,Alaska,Sitka,372,1,0.0,0.0
2230.0,Alaska,Skagway,21,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,760,5,0.0,0.0
90002.0,Alaska,Unassigned,291,0,0.0,0.0
2261.0,Alaska,Valdez-Cordova,0,0,0.0,0.0
2275.0,Alaska,Wrangell,61,0,0.0,0.0
2282.0,Alaska,Yakutat,89,2,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,368,4,0.0,0.0
60.0,American Samoa,American Samoa,0,0,0.0,0.0
4001.0,Arizona,Apache,11432,433,4.0,0.0
4003.0,Arizona,Cochise,12103,292,4.0,1.0
4005.0,Arizona,Coconino,17880,331,3.0,0.0
4007.0,Arizona,Gila,6984,229,27.0,-1.0
4009.0,Arizona,Graham,5619,83,-13.0,0.0
4011.0,Arizona,Greenlee,577,10,0.0,0.0
4012.0,Arizona,La Paz,2481,80,2.0,0.0
4013.0,Arizona,Maricopa,553711,10137,235.0,15.0
4015.0,Arizona,Mohave,23245,743,25.0,2.0
4017.0,Arizona,Navajo,16470,543,5.0,2.0
80004.0,Arizona,Out of AZ,0,0,0.0,0.0
4019.0,Arizona,Pima,116855,2416,29.0,4.0
4021.0,Arizona,Pinal,53326,905,27.0,0.0
4023.0,Arizona,Santa Cruz,8061,180,2.0,0.0
90004.0,Arizona,Unassigned,0,0,0.0,0.0
4025.0,Arizona,Yavapai,19396,515,14.0,2.0
4027.0,Arizona,Yuma,37272,845,6.0,2.0
5001.0,Arkansas,Arkansas,2148,37,3.0,0.0
5003.0,Arkansas,Ashley,2046,35,0.0,0.0
5005.0,Arkansas,Baxter,3217,104,3.0,0.0
5007.0,Arkansas,Benton,29520,420,19.0,0.0
5009.0,Arkansas,Boone,3910,80,6.0,0.0
5011.0,Arkansas,Bradley,1440,32,1.0,0.0
5013.0,Arkansas,Calhoun,417,3,2.0,0.0
5015.0,Arkansas,Carroll,2828,46,2.0,0.0
5017.0,Arkansas,Chicot,1624,41,1.0,0.0
5019.0,Arkansas,Clark,2135,41,3.0,0.0
5021.0,Arkansas,Clay,1794,52,0.0,0.0
5023.0,Arkansas,Cleburne,2032,74,0.0,0.0
5025.0,Arkansas,Cleveland,971,25,1.0,0.0
5027.0,Arkansas,Columbia,2371,56,0.0,0.0
5029.0,Arkansas,Conway,2250,33,0.0,0.0
5031.0,Arkansas,Craighead,13670,183,13.0,0.0
5033.0,Arkansas,Crawford,7157,119,4.0,0.0
5035.0,Arkansas,Crittenden,6165,97,6.0,0.0
5037.0,Arkansas,Cross,1971,50,3.0,0.0
5039.0,Arkansas,Dallas,765,15,0.0,0.0
5041.0,Arkansas,Desha,1371,23,0.0,0.0
5043.0,Arkansas,Drew,2027,45,0.0,0.0
5045.0,Arkansas,Faulkner,12879,164,10.0,0.0
5047.0,Arkansas,Franklin,1709,40,1.0,0.0
5049.0,Arkansas,Fulton,1153,47,0.0,0.0
5051.0,Arkansas,Garland,10375,263,8.0,0.0
5053.0,Arkansas,Grant,1715,33,1.0,0.0
5055.0,Arkansas,Greene,6195,77,3.0,0.0
5057.0,Arkansas,Hempstead,2022,20,4.0,0.0
5059.0,Arkansas,Hot Spring,5221,74,6.0,0.0
5061.0,Arkansas,Howard,1668,25,0.0,0.0
5063.0,Arkansas,Independence,3834,124,6.0,0.0
5065.0,Arkansas,Izard,1693,42,1.0,0.0
5067.0,Arkansas,Jackson,3234,38,2.0,0.0
5069.0,Arkansas,Jefferson,9028,170,5.0,0.0
5071.0,Arkansas,Johnson,2951,38,4.0,0.0
5073.0,Arkansas,Lafayette,556,9,1.0,0.0
5075.0,Arkansas,Lawrence,2136,43,-1.0,0.0
5077.0,Arkansas,Lee,1704,37,4.0,0.0
5079.0,Arkansas,Lincoln,3217,48,1.0,0.0
5081.0,Arkansas,Little River,1256,42,1.0,0.0
5083.0,Arkansas,Logan,2265,25,5.0,0.0
5085.0,Arkansas,Lonoke,7544,123,7.0,0.0
5087.0,Arkansas,Madison,1467,23,1.0,0.0
5089.0,Arkansas,Marion,1077,30,4.0,0.0
5091.0,Arkansas,Miller,4423,38,4.0,0.0
5093.0,Arkansas,Mississippi,5912,110,5.0,0.0
5095.0,Arkansas,Monroe,873,17,0.0,0.0
