FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,7135,110,9.0,0.0
1003.0,Alabama,Baldwin,21593,310,15.0,0.0
1005.0,Alabama,Barbour,2331,58,0.0,0.0
1007.0,Alabama,Bibb,2662,64,2.0,0.0
1009.0,Alabama,Blount,6856,139,9.0,0.0
1011.0,Alabama,Bullock,1233,42,0.0,0.0
1013.0,Alabama,Butler,2216,70,6.0,0.0
1015.0,Alabama,Calhoun,14614,323,8.0,0.0
1017.0,Alabama,Chambers,3654,123,1.0,0.0
1019.0,Alabama,Cherokee,1859,45,0.0,0.0
1021.0,Alabama,Chilton,4424,115,3.0,0.0
1023.0,Alabama,Choctaw,613,25,0.0,0.0
1025.0,Alabama,Clarke,3518,61,0.0,0.0
1027.0,Alabama,Clay,1578,57,0.0,0.0
1029.0,Alabama,Cleburne,1502,42,0.0,0.0
1031.0,Alabama,Coffee,5601,120,3.0,0.0
1033.0,Alabama,Colbert,6341,137,4.0,0.0
1035.0,Alabama,Conecuh,1115,30,3.0,0.0
1037.0,Alabama,Coosa,1097,29,-1.0,0.0
1039.0,Alabama,Covington,4206,119,14.0,0.0
1041.0,Alabama,Crenshaw,1539,57,1.0,0.0
1043.0,Alabama,Cullman,9830,197,7.0,0.0
1045.0,Alabama,Dale,4894,114,3.0,0.0
1047.0,Alabama,Dallas,3590,154,0.0,0.0
1049.0,Alabama,DeKalb,8890,188,-1.0,0.0
1051.0,Alabama,Elmore,10224,208,-2.0,0.0
1053.0,Alabama,Escambia,3963,77,2.0,0.0
1055.0,Alabama,Etowah,13972,358,9.0,1.0
1057.0,Alabama,Fayette,2139,62,2.0,0.0
1059.0,Alabama,Franklin,4271,82,1.0,0.0
1061.0,Alabama,Geneva,2553,81,0.0,0.0
1063.0,Alabama,Greene,928,34,1.0,0.0
1065.0,Alabama,Hale,2247,78,0.0,0.0
1067.0,Alabama,Henry,1925,43,2.0,0.0
1069.0,Alabama,Houston,10705,285,6.0,1.0
1071.0,Alabama,Jackson,6861,112,2.0,0.0
1073.0,Alabama,Jefferson,80140,1539,16.0,4.0
1075.0,Alabama,Lamar,1446,37,2.0,0.0
1077.0,Alabama,Lauderdale,9507,245,5.0,0.0
1079.0,Alabama,Lawrence,3071,100,1.0,1.0
1081.0,Alabama,Lee,16084,173,24.0,0.0
1083.0,Alabama,Limestone,10110,155,4.0,1.0
1085.0,Alabama,Lowndes,1412,54,0.0,1.0
1087.0,Alabama,Macon,1619,50,1.0,0.0
1089.0,Alabama,Madison,35328,513,12.0,1.0
1091.0,Alabama,Marengo,2503,65,0.0,0.0
1093.0,Alabama,Marion,3167,102,5.0,0.0
1095.0,Alabama,Marshall,12336,227,6.0,0.0
1097.0,Alabama,Mobile,41475,815,21.0,0.0
1099.0,Alabama,Monroe,1787,41,-1.0,0.0
1101.0,Alabama,Montgomery,24856,600,2.0,1.0
1103.0,Alabama,Morgan,14506,283,7.0,2.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,1081,26,-1.0,0.0
1107.0,Alabama,Pickens,2354,62,1.0,0.0
1109.0,Alabama,Pike,3132,77,2.0,0.0
1111.0,Alabama,Randolph,1844,43,2.0,0.0
1113.0,Alabama,Russell,4493,39,3.0,0.0
1117.0,Alabama,Shelby,25370,253,2.0,0.0
1115.0,Alabama,St. Clair,9997,247,8.0,0.0
1119.0,Alabama,Sumter,1055,32,1.0,0.0
1121.0,Alabama,Talladega,8367,180,0.0,1.0
1123.0,Alabama,Tallapoosa,4070,153,3.0,0.0
1125.0,Alabama,Tuscaloosa,26016,457,11.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,7282,279,4.0,0.0
1129.0,Alabama,Washington,1687,39,0.0,0.0
1131.0,Alabama,Wilcox,1275,30,1.0,0.0
1133.0,Alabama,Winston,2782,73,18.0,0.0
2013.0,Alaska,Aleutians East,369,3,0.0,0.0
2016.0,Alaska,Aleutians West,704,1,0.0,0.0
2020.0,Alaska,Anchorage,30758,179,19.0,0.0
2050.0,Alaska,Bethel,3900,22,3.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,198,0,0.0,0.0
2063.0,Alaska,Chugach,437,3,1.0,0.0
2066.0,Alaska,Copper River,244,0,0.0,0.0
2068.0,Alaska,Denali,110,0,0.0,0.0
2070.0,Alaska,Dillingham,230,2,0.0,0.0
2090.0,Alaska,Fairbanks North Star,8009,43,7.0,0.0
2100.0,Alaska,Haines,31,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,1445,5,2.0,0.0
2122.0,Alaska,Kenai Peninsula,4568,22,1.0,0.0
2130.0,Alaska,Ketchikan Gateway,643,2,7.0,0.0
2150.0,Alaska,Kodiak Island,1124,6,5.0,0.0
2158.0,Alaska,Kusilvak,1302,4,-1.0,0.0
2170.0,Alaska,Matanuska-Susitna,11728,57,4.0,0.0
2180.0,Alaska,Nome,368,0,0.0,0.0
2185.0,Alaska,North Slope,1087,4,1.0,0.0
2188.0,Alaska,Northwest Arctic,621,2,0.0,0.0
80002.0,Alaska,Out of AK,0,0,0.0,0.0
2195.0,Alaska,Petersburg,173,1,1.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,146,1,0.0,0.0
2220.0,Alaska,Sitka,368,1,3.0,0.0
2230.0,Alaska,Skagway,21,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,721,5,10.0,0.0
90002.0,Alaska,Unassigned,300,0,2.0,0.0
2261.0,Alaska,Valdez-Cordova,0,0,0.0,0.0
2275.0,Alaska,Wrangell,57,0,0.0,0.0
2282.0,Alaska,Yakutat,89,2,2.0,0.0
2290.0,Alaska,Yukon-Koyukuk,368,4,0.0,0.0
60.0,American Samoa,American Samoa,0,0,0.0,0.0
4001.0,Arizona,Apache,11400,432,2.0,-1.0
4003.0,Arizona,Cochise,12055,288,2.0,0.0
4005.0,Arizona,Coconino,17852,330,-19.0,-2.0
4007.0,Arizona,Gila,6928,230,2.0,0.0
4009.0,Arizona,Graham,5614,82,1.0,0.0
4011.0,Arizona,Greenlee,574,10,0.0,0.0
4012.0,Arizona,La Paz,2474,79,1.0,0.0
4013.0,Arizona,Maricopa,548519,10031,513.0,9.0
4015.0,Arizona,Mohave,23007,733,23.0,1.0
4017.0,Arizona,Navajo,16412,538,26.0,1.0
80004.0,Arizona,Out of AZ,0,0,0.0,0.0
4019.0,Arizona,Pima,116417,2410,58.0,0.0
4021.0,Arizona,Pinal,52649,888,18.0,0.0
4023.0,Arizona,Santa Cruz,8031,180,1.0,0.0
90004.0,Arizona,Unassigned,0,0,0.0,0.0
4025.0,Arizona,Yavapai,19188,507,19.0,-1.0
4027.0,Arizona,Yuma,37218,838,9.0,0.0
5001.0,Arkansas,Arkansas,2118,37,0.0,0.0
5003.0,Arkansas,Ashley,2035,35,0.0,0.0
5005.0,Arkansas,Baxter,3200,104,1.0,0.0
5007.0,Arkansas,Benton,29355,419,21.0,1.0
5009.0,Arkansas,Boone,3863,80,2.0,0.0
5011.0,Arkansas,Bradley,1401,32,3.0,0.0
5013.0,Arkansas,Calhoun,412,3,0.0,0.0
5015.0,Arkansas,Carroll,2814,46,0.0,0.0
5017.0,Arkansas,Chicot,1619,41,1.0,0.0
5019.0,Arkansas,Clark,2121,41,0.0,0.0
5021.0,Arkansas,Clay,1783,52,0.0,0.0
5023.0,Arkansas,Cleburne,2002,75,3.0,0.0
5025.0,Arkansas,Cleveland,958,25,2.0,0.0
5027.0,Arkansas,Columbia,2353,56,0.0,0.0
5029.0,Arkansas,Conway,2246,33,0.0,0.0
5031.0,Arkansas,Craighead,13572,182,3.0,0.0
5033.0,Arkansas,Crawford,7122,119,6.0,0.0
5035.0,Arkansas,Crittenden,6134,97,3.0,0.0
5037.0,Arkansas,Cross,1962,50,0.0,0.0
5039.0,Arkansas,Dallas,760,15,0.0,0.0
5041.0,Arkansas,Desha,1365,24,1.0,0.0
5043.0,Arkansas,Drew,2012,45,1.0,0.0
5045.0,Arkansas,Faulkner,12771,162,13.0,0.0
5047.0,Arkansas,Franklin,1700,40,2.0,0.0
5049.0,Arkansas,Fulton,1142,47,1.0,0.0
5051.0,Arkansas,Garland,10299,260,3.0,0.0
5053.0,Arkansas,Grant,1681,33,1.0,0.0
5055.0,Arkansas,Greene,6157,77,0.0,0.0
5057.0,Arkansas,Hempstead,2009,20,0.0,0.0
5059.0,Arkansas,Hot Spring,5164,74,4.0,0.0
5061.0,Arkansas,Howard,1664,25,1.0,0.0
5063.0,Arkansas,Independence,3788,124,2.0,0.0
5065.0,Arkansas,Izard,1685,42,0.0,0.0
5067.0,Arkansas,Jackson,3228,38,0.0,0.0
5069.0,Arkansas,Jefferson,8944,167,5.0,0.0
5071.0,Arkansas,Johnson,2929,38,-1.0,0.0
5073.0,Arkansas,Lafayette,552,9,0.0,0.0
5075.0,Arkansas,Lawrence,2128,43,0.0,0.0
5077.0,Arkansas,Lee,1698,35,0.0,0.0
5079.0,Arkansas,Lincoln,3206,48,0.0,0.0
5081.0,Arkansas,Little River,1253,42,0.0,0.0
5083.0,Arkansas,Logan,2248,25,-1.0,1.0
5085.0,Arkansas,Lonoke,7448,120,14.0,0.0
5087.0,Arkansas,Madison,1463,23,-1.0,0.0
5089.0,Arkansas,Marion,1065,30,0.0,0.0
5091.0,Arkansas,Miller,4397,38,1.0,0.0
5093.0,Arkansas,Mississippi,5886,109,-1.0,0.0
5095.0,Arkansas,Monroe,872,17,1.0,0.0
5097.0,Arkansas,Montgomery,758,33,1.0,0.0
5099.0,Arkansas,Nevada,830,24,0.0,0.0
5101.0,Arkansas,Newton,731,26,0.0,0.0
5103.0,Arkansas,Ouachita,2327,63,3.0,0.0
80005.0,Arkansas,Out of AR,0,0,0.0,0.0
5105.0,Arkansas,Perry,845,10,0.0,0.0
5107.0,Arkansas,Phillips,1849,43,0.0,0.0
5109.0,Arkansas,Pike,1016,22,0.0,0.0
5111.0,Arkansas,Poinsett,3183,77,1.0,0.0
5113.0,Arkansas,Polk,2005,74,3.0,0.0
5115.0,Arkansas,Pope,8084,109,1.0,0.0
5117.0,Arkansas,Prairie,905,21,1.0,0.0
5119.0,Arkansas,Pulaski,39721,663,34.0,0.0
5121.0,Arkansas,Randolph,2167,47,8.0,0.0
5125.0,Arkansas,Saline,12098,171,12.0,0.0
5127.0,Arkansas,Scott,943,14,1.0,0.0
5129.0,Arkansas,Searcy,711,19,1.0,0.0
5131.0,Arkansas,Sebastian,15297,283,3.0,1.0
5133.0,Arkansas,Sevier,2797,24,1.0,0.0
5135.0,Arkansas,Sharp,1615,46,0.0,0.0
5123.0,Arkansas,St. Francis,3607,44,1.0,0.0
5137.0,Arkansas,Stone,992,30,0.0,0.0
90005.0,Arkansas,Unassigned,2901,0,3.0,0.0
5139.0,Arkansas,Union,4044,114,2.0,0.0
5141.0,Arkansas,Van Buren,1325,23,1.0,0.0
5143.0,Arkansas,Washington,31154,352,11.0,0.0
5145.0,Arkansas,White,8112,120,3.0,0.0
5147.0,Arkansas,Woodruff,651,13,0.0,0.0
5149.0,Arkansas,Yell,3446,65,1.0,0.0
6001.0,California,Alameda,88707,1677,42.0,-2.0
6003.0,California,Alpine,89,0,0.0,0.0
6005.0,California,Amador,3676,47,1.0,0.0
6007.0,California,Butte,12295,189,16.0,0.0
6009.0,California,Calaveras,2166,56,5.0,0.0
6011.0,California,Colusa,2261,18,2.0,0.0
6013.0,California,Contra Costa,69496,809,42.0,0.0
6015.0,California,Del Norte,1427,8,2.0,0.0
6017.0,California,El Dorado,10280,113,2.0,0.0
6019.0,California,Fresno,102329,1701,40.0,3.0
6021.0,California,Glenn,2414,26,1.0,1.0
6023.0,California,Humboldt,4266,43,13.0,0.0
6025.0,California,Imperial,28586,735,11.0,0.0
6027.0,California,Inyo,1430,38,1.0,0.0
6029.0,California,Kern,109830,1385,92.0,0.0
6031.0,California,Kings,23047,247,5.0,0.0
6033.0,California,Lake,3508,44,2.0,1.0
6035.0,California,Lassen,5732,24,6.0,0.0
6037.0,California,Los Angeles,1239306,24212,179.0,11.0
6039.0,California,Madera,16519,244,6.0,0.0
6041.0,California,Marin,14114,227,-1.0,0.0
6043.0,California,Mariposa,454,7,0.0,0.0
6045.0,California,Mendocino,4194,49,12.0,0.0
6047.0,California,Merced,32110,468,17.0,0.0
6049.0,California,Modoc,511,4,0.0,0.0
6051.0,California,Mono,1293,4,0.0,0.0
6053.0,California,Monterey,43709,385,11.0,0.0
6055.0,California,Napa,9926,82,0.0,0.0
6057.0,California,Nevada,4803,75,5.0,0.0
6059.0,California,Orange,271766,5057,41.0,1.0
80006.0,California,Out of CA,0,0,0.0,0.0
6061.0,California,Placer,22956,296,14.0,1.0
6063.0,California,Plumas,723,6,0.0,0.0
6065.0,California,Riverside,300550,4608,74.0,0.0
6067.0,California,Sacramento,106043,1702,80.0,2.0
6069.0,California,San Benito,6088,63,0.0,0.0
6071.0,California,San Bernardino,297848,4755,160.0,8.0
6073.0,California,San Diego,279858,3755,73.0,2.0
6075.0,California,San Francisco,36939,546,5.0,-1.0
6077.0,California,San Joaquin,73758,1419,41.0,0.0
6079.0,California,San Luis Obispo,21291,261,7.0,0.0
6081.0,California,San Mateo,42268,573,19.0,0.0
6083.0,California,Santa Barbara,34470,459,8.0,0.0
6085.0,California,Santa Clara,119393,2118,35.0,1.0
6087.0,California,Santa Cruz,16177,207,0.0,0.0
6089.0,California,Shasta,12388,229,0.0,1.0
6091.0,California,Sierra,112,0,0.0,0.0
6093.0,California,Siskiyou,2341,29,4.0,0.0
6095.0,California,Solano,33218,256,16.0,2.0
6097.0,California,Sonoma,30257,321,27.0,0.0
