FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,7150,111,8.0,1.0
1003.0,Alabama,Baldwin,21661,311,41.0,0.0
1005.0,Alabama,Barbour,2337,59,3.0,0.0
1007.0,Alabama,Bibb,2665,64,1.0,0.0
1009.0,Alabama,Blount,6887,139,23.0,0.0
1011.0,Alabama,Bullock,1233,42,0.0,0.0
1013.0,Alabama,Butler,2220,71,1.0,0.0
1015.0,Alabama,Calhoun,14637,324,15.0,0.0
1017.0,Alabama,Chambers,3671,123,6.0,0.0
1019.0,Alabama,Cherokee,1864,45,2.0,0.0
1021.0,Alabama,Chilton,4437,115,7.0,0.0
1023.0,Alabama,Choctaw,613,25,0.0,0.0
1025.0,Alabama,Clarke,3526,61,5.0,0.0
1027.0,Alabama,Clay,1581,57,3.0,0.0
1029.0,Alabama,Cleburne,1506,43,2.0,1.0
1031.0,Alabama,Coffee,5609,121,4.0,0.0
1033.0,Alabama,Colbert,6349,138,2.0,1.0
1035.0,Alabama,Conecuh,1122,30,3.0,0.0
1037.0,Alabama,Coosa,1100,29,0.0,0.0
1039.0,Alabama,Covington,4218,119,1.0,0.0
1041.0,Alabama,Crenshaw,1542,57,2.0,0.0
1043.0,Alabama,Cullman,9857,199,14.0,1.0
1045.0,Alabama,Dale,4905,114,3.0,0.0
1047.0,Alabama,Dallas,3599,154,2.0,0.0
1049.0,Alabama,DeKalb,8908,188,12.0,0.0
1051.0,Alabama,Elmore,10241,208,8.0,0.0
1053.0,Alabama,Escambia,3977,77,9.0,0.0
1055.0,Alabama,Etowah,14013,359,32.0,0.0
1057.0,Alabama,Fayette,2150,62,3.0,0.0
1059.0,Alabama,Franklin,4278,82,5.0,0.0
1061.0,Alabama,Geneva,2561,81,2.0,0.0
1063.0,Alabama,Greene,930,34,2.0,0.0
1065.0,Alabama,Hale,2254,78,2.0,0.0
1067.0,Alabama,Henry,1935,43,1.0,0.0
1069.0,Alabama,Houston,10721,285,7.0,0.0
1071.0,Alabama,Jackson,6870,112,4.0,0.0
1073.0,Alabama,Jefferson,80260,1540,65.0,1.0
1075.0,Alabama,Lamar,1452,37,2.0,0.0
1077.0,Alabama,Lauderdale,9520,245,9.0,0.0
1079.0,Alabama,Lawrence,3081,100,5.0,0.0
1081.0,Alabama,Lee,16135,173,20.0,0.0
1083.0,Alabama,Limestone,10126,156,8.0,0.0
1085.0,Alabama,Lowndes,1412,54,0.0,0.0
1087.0,Alabama,Macon,1623,50,1.0,0.0
1089.0,Alabama,Madison,35369,514,25.0,1.0
1091.0,Alabama,Marengo,2503,65,1.0,0.0
1093.0,Alabama,Marion,3188,102,10.0,0.0
1095.0,Alabama,Marshall,12348,228,10.0,1.0
1097.0,Alabama,Mobile,41590,817,39.0,2.0
1099.0,Alabama,Monroe,1790,41,0.0,0.0
1101.0,Alabama,Montgomery,24896,600,25.0,0.0
1103.0,Alabama,Morgan,14529,283,9.0,0.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,1083,26,2.0,0.0
1107.0,Alabama,Pickens,2358,62,2.0,0.0
1109.0,Alabama,Pike,3134,77,2.0,0.0
1111.0,Alabama,Randolph,1848,43,2.0,0.0
1113.0,Alabama,Russell,4514,40,9.0,0.0
1117.0,Alabama,Shelby,25437,253,36.0,0.0
1115.0,Alabama,St. Clair,10084,247,50.0,0.0
1119.0,Alabama,Sumter,1056,32,0.0,0.0
1121.0,Alabama,Talladega,8387,181,14.0,1.0
1123.0,Alabama,Tallapoosa,4078,153,1.0,0.0
1125.0,Alabama,Tuscaloosa,26067,457,36.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,7296,278,12.0,0.0
1129.0,Alabama,Washington,1689,39,2.0,0.0
1131.0,Alabama,Wilcox,1272,30,1.0,0.0
1133.0,Alabama,Winston,2793,73,7.0,0.0
2013.0,Alaska,Aleutians East,369,3,0.0,0.0
2016.0,Alaska,Aleutians West,706,1,0.0,0.0
2020.0,Alaska,Anchorage,30812,179,26.0,0.0
2050.0,Alaska,Bethel,3903,22,1.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,198,0,0.0,0.0
2063.0,Alaska,Chugach,437,3,0.0,0.0
2066.0,Alaska,Copper River,245,0,1.0,0.0
2068.0,Alaska,Denali,111,0,1.0,0.0
2070.0,Alaska,Dillingham,230,2,0.0,0.0
2090.0,Alaska,Fairbanks North Star,8032,43,15.0,0.0
2100.0,Alaska,Haines,31,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,1456,5,8.0,0.0
2122.0,Alaska,Kenai Peninsula,4578,22,6.0,0.0
2130.0,Alaska,Ketchikan Gateway,660,2,6.0,0.0
2150.0,Alaska,Kodiak Island,1125,6,0.0,0.0
2158.0,Alaska,Kusilvak,1311,4,1.0,0.0
2170.0,Alaska,Matanuska-Susitna,11758,57,18.0,0.0
2180.0,Alaska,Nome,378,0,10.0,0.0
2185.0,Alaska,North Slope,1087,4,-1.0,0.0
2188.0,Alaska,Northwest Arctic,621,2,0.0,0.0
80002.0,Alaska,Out of AK,0,0,0.0,0.0
2195.0,Alaska,Petersburg,174,1,1.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,156,1,6.0,0.0
2220.0,Alaska,Sitka,370,1,0.0,0.0
2230.0,Alaska,Skagway,21,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,739,5,11.0,0.0
90002.0,Alaska,Unassigned,296,0,1.0,0.0
2261.0,Alaska,Valdez-Cordova,0,0,0.0,0.0
2275.0,Alaska,Wrangell,58,0,0.0,0.0
2282.0,Alaska,Yakutat,89,2,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,368,4,0.0,0.0
60.0,American Samoa,American Samoa,0,0,0.0,0.0
4001.0,Arizona,Apache,11409,432,0.0,0.0
4003.0,Arizona,Cochise,12084,289,3.0,1.0
4005.0,Arizona,Coconino,17864,330,0.0,0.0
4007.0,Arizona,Gila,6937,229,0.0,0.0
4009.0,Arizona,Graham,5625,83,3.0,0.0
4011.0,Arizona,Greenlee,574,10,0.0,0.0
4012.0,Arizona,La Paz,2480,80,0.0,0.0
4013.0,Arizona,Maricopa,550602,10071,3.0,0.0
4015.0,Arizona,Mohave,23077,735,0.0,0.0
4017.0,Arizona,Navajo,16444,540,0.0,0.0
80004.0,Arizona,Out of AZ,0,0,0.0,0.0
4019.0,Arizona,Pima,116910,2410,-7.0,-1.0
4021.0,Arizona,Pinal,52877,892,1.0,0.0
4023.0,Arizona,Santa Cruz,8039,180,0.0,0.0
90004.0,Arizona,Unassigned,0,0,0.0,0.0
4025.0,Arizona,Yavapai,19288,508,0.0,0.0
4027.0,Arizona,Yuma,37244,839,1.0,0.0
5001.0,Arkansas,Arkansas,2126,37,1.0,0.0
5003.0,Arkansas,Ashley,2036,35,0.0,0.0
5005.0,Arkansas,Baxter,3204,104,1.0,0.0
5007.0,Arkansas,Benton,29395,419,3.0,0.0
5009.0,Arkansas,Boone,3871,80,0.0,0.0
5011.0,Arkansas,Bradley,1412,32,1.0,0.0
5013.0,Arkansas,Calhoun,412,3,0.0,0.0
5015.0,Arkansas,Carroll,2815,46,1.0,0.0
5017.0,Arkansas,Chicot,1620,41,0.0,0.0
5019.0,Arkansas,Clark,2122,41,0.0,0.0
5021.0,Arkansas,Clay,1791,52,0.0,0.0
5023.0,Arkansas,Cleburne,2013,74,0.0,0.0
5025.0,Arkansas,Cleveland,960,25,0.0,0.0
5027.0,Arkansas,Columbia,2361,56,0.0,0.0
5029.0,Arkansas,Conway,2248,33,0.0,0.0
5031.0,Arkansas,Craighead,13607,182,8.0,0.0
5033.0,Arkansas,Crawford,7131,120,3.0,0.0
5035.0,Arkansas,Crittenden,6146,97,0.0,0.0
5037.0,Arkansas,Cross,1963,50,0.0,0.0
5039.0,Arkansas,Dallas,761,15,0.0,0.0
5041.0,Arkansas,Desha,1367,24,0.0,0.0
5043.0,Arkansas,Drew,2015,45,0.0,0.0
5045.0,Arkansas,Faulkner,12817,162,6.0,0.0
5047.0,Arkansas,Franklin,1703,40,1.0,0.0
5049.0,Arkansas,Fulton,1148,47,0.0,0.0
5051.0,Arkansas,Garland,10328,261,2.0,0.0
5053.0,Arkansas,Grant,1695,33,1.0,0.0
5055.0,Arkansas,Greene,6171,77,0.0,0.0
5057.0,Arkansas,Hempstead,2012,20,0.0,0.0
5059.0,Arkansas,Hot Spring,5189,74,2.0,0.0
5061.0,Arkansas,Howard,1665,25,0.0,0.0
5063.0,Arkansas,Independence,3795,124,1.0,0.0
5065.0,Arkansas,Izard,1686,42,0.0,0.0
5067.0,Arkansas,Jackson,3228,38,0.0,0.0
5069.0,Arkansas,Jefferson,8969,168,4.0,1.0
5071.0,Arkansas,Johnson,2936,38,0.0,0.0
5073.0,Arkansas,Lafayette,554,9,0.0,0.0
5075.0,Arkansas,Lawrence,2131,43,1.0,0.0
5077.0,Arkansas,Lee,1699,35,0.0,0.0
5079.0,Arkansas,Lincoln,3207,48,0.0,0.0
5081.0,Arkansas,Little River,1254,42,0.0,0.0
5083.0,Arkansas,Logan,2249,25,0.0,0.0
5085.0,Arkansas,Lonoke,7475,121,3.0,0.0
5087.0,Arkansas,Madison,1463,23,0.0,0.0
5089.0,Arkansas,Marion,1067,30,0.0,0.0
5091.0,Arkansas,Miller,4405,38,0.0,0.0
5093.0,Arkansas,Mississippi,5894,109,1.0,0.0
5095.0,Arkansas,Monroe,871,17,0.0,0.0
5097.0,Arkansas,Montgomery,758,33,0.0,0.0
5099.0,Arkansas,Nevada,830,24,0.0,0.0
5101.0,Arkansas,Newton,732,26,0.0,0.0
5103.0,Arkansas,Ouachita,2343,63,0.0,0.0
80005.0,Arkansas,Out of AR,0,0,0.0,0.0
5105.0,Arkansas,Perry,846,10,0.0,0.0
5107.0,Arkansas,Phillips,1852,43,0.0,0.0
5109.0,Arkansas,Pike,1016,22,0.0,0.0
5111.0,Arkansas,Poinsett,3185,77,0.0,0.0
5113.0,Arkansas,Polk,2010,74,0.0,0.0
5115.0,Arkansas,Pope,8090,110,0.0,1.0
5117.0,Arkansas,Prairie,910,21,0.0,0.0
5119.0,Arkansas,Pulaski,39830,662,11.0,-1.0
5121.0,Arkansas,Randolph,2179,47,1.0,0.0
5125.0,Arkansas,Saline,12153,171,9.0,0.0
5127.0,Arkansas,Scott,943,14,0.0,0.0
5129.0,Arkansas,Searcy,717,19,0.0,0.0
5131.0,Arkansas,Sebastian,15327,283,5.0,0.0
5133.0,Arkansas,Sevier,2800,24,0.0,0.0
5135.0,Arkansas,Sharp,1615,47,0.0,0.0
5123.0,Arkansas,St. Francis,3611,44,0.0,0.0
5137.0,Arkansas,Stone,993,30,0.0,0.0
