FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,7049,109,32.0,1.0
1003.0,Alabama,Baldwin,21489,310,22.0,0.0
1005.0,Alabama,Barbour,2326,58,2.0,2.0
1007.0,Alabama,Bibb,2656,64,4.0,0.0
1009.0,Alabama,Blount,6816,139,8.0,0.0
1011.0,Alabama,Bullock,1233,42,0.0,0.0
1013.0,Alabama,Butler,2195,69,4.0,0.0
1015.0,Alabama,Calhoun,14590,321,4.0,2.0
1017.0,Alabama,Chambers,3622,123,6.0,0.0
1019.0,Alabama,Cherokee,1852,45,2.0,0.0
1021.0,Alabama,Chilton,4394,114,5.0,1.0
1023.0,Alabama,Choctaw,611,24,0.0,0.0
1025.0,Alabama,Clarke,3517,61,0.0,0.0
1027.0,Alabama,Clay,1575,57,1.0,0.0
1029.0,Alabama,Cleburne,1498,42,0.0,1.0
1031.0,Alabama,Coffee,5592,118,0.0,0.0
1033.0,Alabama,Colbert,6332,135,3.0,0.0
1035.0,Alabama,Conecuh,1110,29,2.0,0.0
1037.0,Alabama,Coosa,1095,29,1.0,1.0
1039.0,Alabama,Covington,4170,119,19.0,1.0
1041.0,Alabama,Crenshaw,1534,57,-2.0,0.0
1043.0,Alabama,Cullman,9799,195,5.0,1.0
1045.0,Alabama,Dale,4885,113,0.0,0.0
1047.0,Alabama,Dallas,3581,153,6.0,0.0
1049.0,Alabama,DeKalb,8877,188,5.0,0.0
1051.0,Alabama,Elmore,10172,206,6.0,0.0
1053.0,Alabama,Escambia,3953,77,0.0,0.0
1055.0,Alabama,Etowah,13946,355,10.0,2.0
1057.0,Alabama,Fayette,2133,62,0.0,0.0
1059.0,Alabama,Franklin,4263,82,0.0,0.0
1061.0,Alabama,Geneva,2546,79,1.0,0.0
1063.0,Alabama,Greene,926,34,0.0,0.0
1065.0,Alabama,Hale,2245,78,2.0,0.0
1067.0,Alabama,Henry,1905,43,2.0,0.0
1069.0,Alabama,Houston,10671,283,11.0,1.0
1071.0,Alabama,Jackson,6853,112,5.0,0.0
1073.0,Alabama,Jefferson,79979,1533,15.0,0.0
1075.0,Alabama,Lamar,1440,37,0.0,1.0
1077.0,Alabama,Lauderdale,9487,244,6.0,1.0
1079.0,Alabama,Lawrence,3051,99,6.0,1.0
1081.0,Alabama,Lee,16017,172,6.0,0.0
1083.0,Alabama,Limestone,10094,152,4.0,1.0
1085.0,Alabama,Lowndes,1411,53,3.0,0.0
1087.0,Alabama,Macon,1614,50,2.0,0.0
1089.0,Alabama,Madison,35223,509,30.0,3.0
1091.0,Alabama,Marengo,2501,65,1.0,0.0
1093.0,Alabama,Marion,3151,101,4.0,0.0
1095.0,Alabama,Marshall,12300,226,7.0,1.0
1097.0,Alabama,Mobile,41363,812,26.0,1.0
1099.0,Alabama,Monroe,1784,41,2.0,0.0
1101.0,Alabama,Montgomery,24776,595,13.0,2.0
1103.0,Alabama,Morgan,14461,281,7.0,1.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,1079,26,1.0,0.0
1107.0,Alabama,Pickens,2351,62,0.0,0.0
1109.0,Alabama,Pike,3123,77,2.0,0.0
1111.0,Alabama,Randolph,1834,43,6.0,1.0
1113.0,Alabama,Russell,4474,38,6.0,0.0
1117.0,Alabama,Shelby,25322,251,-8.0,2.0
1115.0,Alabama,St. Clair,9976,246,3.0,1.0
1119.0,Alabama,Sumter,1052,32,0.0,0.0
1121.0,Alabama,Talladega,8357,178,6.0,2.0
1123.0,Alabama,Tallapoosa,4054,152,1.0,-1.0
1125.0,Alabama,Tuscaloosa,25964,456,17.0,1.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,7268,279,5.0,1.0
1129.0,Alabama,Washington,1680,39,2.0,0.0
1131.0,Alabama,Wilcox,1274,30,-1.0,0.0
1133.0,Alabama,Winston,2759,73,1.0,0.0
2013.0,Alaska,Aleutians East,369,3,0.0,0.0
2016.0,Alaska,Aleutians West,699,1,0.0,0.0
2020.0,Alaska,Anchorage,30671,179,22.0,0.0
2050.0,Alaska,Bethel,3895,22,0.0,0.0
