FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,6498,98,3.0,0.0
1003.0,Alabama,Baldwin,20317,296,30.0,0.0
1005.0,Alabama,Barbour,2206,54,4.0,0.0
1007.0,Alabama,Bibb,2521,58,2.0,0.0
1009.0,Alabama,Blount,6380,130,4.0,0.0
1011.0,Alabama,Bullock,1194,39,0.0,0.0
1013.0,Alabama,Butler,2071,66,2.0,0.0
1015.0,Alabama,Calhoun,14152,303,4.0,1.0
1017.0,Alabama,Chambers,3465,114,1.0,0.0
1019.0,Alabama,Cherokee,1793,42,1.0,0.0
1021.0,Alabama,Chilton,3999,107,6.0,1.0
1023.0,Alabama,Choctaw,581,24,1.0,1.0
1025.0,Alabama,Clarke,3471,57,2.0,1.0
1027.0,Alabama,Clay,1480,54,1.0,0.0
1029.0,Alabama,Cleburne,1441,41,3.0,0.0
1031.0,Alabama,Coffee,5340,107,0.0,2.0
1033.0,Alabama,Colbert,6117,125,2.0,0.0
1035.0,Alabama,Conecuh,1082,25,0.0,0.0
1037.0,Alabama,Coosa,944,24,1.0,0.0
1039.0,Alabama,Covington,4024,109,1.0,0.0
1041.0,Alabama,Crenshaw,1491,56,-1.0,1.0
1043.0,Alabama,Cullman,9273,185,22.0,0.0
1045.0,Alabama,Dale,4724,109,-4.0,0.0
1047.0,Alabama,Dallas,3498,146,4.0,0.0
1049.0,Alabama,DeKalb,8666,179,6.0,1.0
1051.0,Alabama,Elmore,9793,198,25.0,0.0
1053.0,Alabama,Escambia,3836,74,3.0,1.0
1055.0,Alabama,Etowah,13590,339,5.0,2.0
1057.0,Alabama,Fayette,2043,58,1.0,0.0
1059.0,Alabama,Franklin,4176,82,1.0,0.0
1061.0,Alabama,Geneva,2426,71,0.0,0.0
1063.0,Alabama,Greene,896,33,3.0,0.0
1065.0,Alabama,Hale,2141,72,3.0,0.0
1067.0,Alabama,Henry,1854,42,3.0,0.0
1069.0,Alabama,Houston,10244,269,2.0,0.0
1071.0,Alabama,Jackson,6699,105,12.0,0.0
1073.0,Alabama,Jefferson,73921,1435,89.0,3.0
1075.0,Alabama,Lamar,1369,33,1.0,0.0
1077.0,Alabama,Lauderdale,9007,217,7.0,1.0
