FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,6577,99,7.0,0.0
1003.0,Alabama,Baldwin,20487,301,14.0,0.0
1005.0,Alabama,Barbour,2226,54,0.0,0.0
1007.0,Alabama,Bibb,2536,58,0.0,0.0
1009.0,Alabama,Blount,6426,131,2.0,0.0
1011.0,Alabama,Bullock,1204,39,0.0,0.0
1013.0,Alabama,Butler,2097,66,1.0,0.0
1015.0,Alabama,Calhoun,14206,304,7.0,0.0
1017.0,Alabama,Chambers,3485,116,0.0,0.0
1019.0,Alabama,Cherokee,1804,43,0.0,0.0
1021.0,Alabama,Chilton,4029,109,4.0,0.0
1023.0,Alabama,Choctaw,584,24,0.0,0.0
1025.0,Alabama,Clarke,3462,58,0.0,0.0
1027.0,Alabama,Clay,1480,54,0.0,0.0
1029.0,Alabama,Cleburne,1451,41,0.0,0.0
1031.0,Alabama,Coffee,5379,108,3.0,0.0
1033.0,Alabama,Colbert,6160,125,1.0,0.0
1035.0,Alabama,Conecuh,1086,26,0.0,0.0
1037.0,Alabama,Coosa,942,24,0.0,0.0
1039.0,Alabama,Covington,4037,111,0.0,0.0
1041.0,Alabama,Crenshaw,1502,57,1.0,0.0
1043.0,Alabama,Cullman,9356,186,3.0,0.0
1045.0,Alabama,Dale,4755,109,2.0,0.0
1047.0,Alabama,Dallas,3515,148,2.0,0.0
1049.0,Alabama,DeKalb,8693,179,0.0,0.0
1051.0,Alabama,Elmore,9941,201,4.0,0.0
1053.0,Alabama,Escambia,3858,74,0.0,0.0
1055.0,Alabama,Etowah,13636,342,3.0,0.0
1057.0,Alabama,Fayette,2061,59,1.0,0.0
1059.0,Alabama,Franklin,4184,82,0.0,0.0
1061.0,Alabama,Geneva,2445,73,0.0,0.0
1063.0,Alabama,Greene,903,34,0.0,0.0
1065.0,Alabama,Hale,2159,73,0.0,0.0
1067.0,Alabama,Henry,1865,42,0.0,0.0
1069.0,Alabama,Houston,10315,271,4.0,0.0
1071.0,Alabama,Jackson,6722,106,2.0,0.0
1073.0,Alabama,Jefferson,74571,1455,50.0,0.0
1075.0,Alabama,Lamar,1384,33,0.0,0.0
1077.0,Alabama,Lauderdale,9102,218,2.0,0.0
1079.0,Alabama,Lawrence,2922,94,4.0,0.0
1081.0,Alabama,Lee,15394,166,5.0,0.0
1083.0,Alabama,Limestone,9728,145,7.0,0.0
1085.0,Alabama,Lowndes,1359,53,0.0,0.0
1087.0,Alabama,Macon,1535,47,1.0,0.0
1089.0,Alabama,Madison,33480,488,17.0,0.0
1091.0,Alabama,Marengo,2496,58,0.0,0.0
1093.0,Alabama,Marion,3050,99,0.0,0.0
1095.0,Alabama,Marshall,11842,217,3.0,0.0
1097.0,Alabama,Mobile,37458,789,9.0,0.0
1099.0,Alabama,Monroe,1702,39,1.0,0.0
1101.0,Alabama,Montgomery,23687,550,26.0,0.0
1103.0,Alabama,Morgan,14116,263,2.0,0.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,1078,27,0.0,0.0
1107.0,Alabama,Pickens,2322,57,0.0,0.0
1109.0,Alabama,Pike,3037,74,0.0,0.0
1111.0,Alabama,Randolph,1749,41,3.0,0.0
1113.0,Alabama,Russell,4218,36,0.0,0.0
1117.0,Alabama,Shelby,22994,232,18.0,0.0
1115.0,Alabama,St. Clair,9331,232,4.0,0.0
1119.0,Alabama,Sumter,1022,32,0.0,0.0
1121.0,Alabama,Talladega,7967,167,3.0,0.0
1123.0,Alabama,Tallapoosa,3845,144,3.0,0.0
1125.0,Alabama,Tuscaloosa,25015,434,4.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,7046,274,3.0,0.0
1129.0,Alabama,Washington,1638,38,0.0,0.0
1131.0,Alabama,Wilcox,1247,26,0.0,0.0
1133.0,Alabama,Winston,2716,71,2.0,0.0
2013.0,Alaska,Aleutians East,364,2,0.0,0.0
2016.0,Alaska,Aleutians West,652,0,0.0,0.0
2020.0,Alaska,Anchorage,28119,165,0.0,0.0
2050.0,Alaska,Bethel,3752,20,0.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,185,0,0.0,0.0
2063.0,Alaska,Chugach,332,3,1.0,0.0
2066.0,Alaska,Copper River,230,0,0.0,0.0
2068.0,Alaska,Denali,86,0,0.0,0.0
2070.0,Alaska,Dillingham,208,1,0.0,0.0
2090.0,Alaska,Fairbanks North Star,6570,32,0.0,0.0
2100.0,Alaska,Haines,29,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,1287,5,0.0,0.0
2122.0,Alaska,Kenai Peninsula,4120,22,0.0,0.0
2130.0,Alaska,Ketchikan Gateway,387,2,0.0,0.0
2150.0,Alaska,Kodiak Island,1070,5,0.0,0.0
2158.0,Alaska,Kusilvak,1220,3,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,9774,37,0.0,0.0
2180.0,Alaska,Nome,336,0,0.0,0.0
2185.0,Alaska,North Slope,1038,4,0.0,0.0
2188.0,Alaska,Northwest Arctic,597,2,0.0,0.0
80002.0,Alaska,Out of AK,0,0,0.0,0.0
2195.0,Alaska,Petersburg,153,1,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,84,1,0.0,0.0
2220.0,Alaska,Sitka,329,0,0.0,0.0
2230.0,Alaska,Skagway,20,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,602,3,0.0,0.0
90002.0,Alaska,Unassigned,266,0,0.0,0.0
2261.0,Alaska,Valdez-Cordova,0,0,0.0,0.0
2275.0,Alaska,Wrangell,33,0,0.0,0.0
2282.0,Alaska,Yakutat,72,1,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,350,4,0.0,0.0
60.0,American Samoa,American Samoa,0,0,0.0,0.0
4001.0,Arizona,Apache,10801,413,0.0,0.0
4003.0,Arizona,Cochise,11588,278,7.0,0.0
4005.0,Arizona,Coconino,17051,324,16.0,0.0
4007.0,Arizona,Gila,6538,219,1.0,0.0
4009.0,Arizona,Graham,5361,76,0.0,0.0
4011.0,Arizona,Greenlee,564,10,0.0,0.0
4012.0,Arizona,La Paz,2442,75,0.0,0.0
4013.0,Arizona,Maricopa,523808,9644,384.0,0.0
4015.0,Arizona,Mohave,22075,683,12.0,0.0
4017.0,Arizona,Navajo,15644,521,1.0,0.0
80004.0,Arizona,Out of AZ,0,0,0.0,0.0
4019.0,Arizona,Pima,112477,2345,135.0,0.0
4021.0,Arizona,Pinal,49264,850,1.0,0.0
4023.0,Arizona,Santa Cruz,7808,173,15.0,0.0
90004.0,Arizona,Unassigned,0,0,0.0,0.0
4025.0,Arizona,Yavapai,18319,489,18.0,0.0
4027.0,Arizona,Yuma,36752,818,14.0,0.0
5001.0,Arkansas,Arkansas,2072,36,0.0,0.0
5003.0,Arkansas,Ashley,1897,33,0.0,0.0
5005.0,Arkansas,Baxter,3063,100,3.0,1.0
