FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1001.0,Alabama,Autauga,7257,113,0.0,0.0
1003.0,Alabama,Baldwin,22027,315,0.0,0.0
1005.0,Alabama,Barbour,2346,60,0.0,0.0
1007.0,Alabama,Bibb,2693,64,0.0,0.0
1009.0,Alabama,Blount,6987,139,0.0,0.0
1011.0,Alabama,Bullock,1249,42,0.0,0.0
1013.0,Alabama,Butler,2262,71,0.0,0.0
1015.0,Alabama,Calhoun,14776,330,0.0,0.0
1017.0,Alabama,Chambers,3736,123,0.0,0.0
1019.0,Alabama,Cherokee,1874,45,0.0,0.0
1021.0,Alabama,Chilton,4481,116,0.0,0.0
1023.0,Alabama,Choctaw,624,25,0.0,0.0
1025.0,Alabama,Clarke,3533,61,0.0,0.0
1027.0,Alabama,Clay,1603,59,0.0,0.0
1029.0,Alabama,Cleburne,1542,43,0.0,0.0
1031.0,Alabama,Coffee,5673,128,0.0,0.0
1033.0,Alabama,Colbert,6431,140,0.0,0.0
1035.0,Alabama,Conecuh,1142,30,0.0,0.0
1037.0,Alabama,Coosa,1123,29,0.0,0.0
1039.0,Alabama,Covington,4296,124,0.0,0.0
1041.0,Alabama,Crenshaw,1584,57,0.0,0.0
1043.0,Alabama,Cullman,10008,201,0.0,0.0
1045.0,Alabama,Dale,4946,117,0.0,0.0
1047.0,Alabama,Dallas,3622,159,0.0,0.0
1049.0,Alabama,DeKalb,9028,190,0.0,0.0
1051.0,Alabama,Elmore,10315,214,0.0,0.0
1053.0,Alabama,Escambia,4035,80,0.0,0.0
1055.0,Alabama,Etowah,14241,366,0.0,0.0
1057.0,Alabama,Fayette,2201,63,0.0,0.0
1059.0,Alabama,Franklin,4326,81,0.0,0.0
1061.0,Alabama,Geneva,2593,81,0.0,0.0
1063.0,Alabama,Greene,937,34,0.0,0.0
1065.0,Alabama,Hale,2274,78,0.0,0.0
1067.0,Alabama,Henry,1953,44,0.0,0.0
1069.0,Alabama,Houston,10840,289,0.0,0.0
1071.0,Alabama,Jackson,7040,114,0.0,0.0
1073.0,Alabama,Jefferson,81290,1569,0.0,0.0
1075.0,Alabama,Lamar,1476,38,0.0,0.0
1077.0,Alabama,Lauderdale,9645,251,0.0,0.0
1079.0,Alabama,Lawrence,3144,100,0.0,0.0
1081.0,Alabama,Lee,16332,177,0.0,0.0
1083.0,Alabama,Limestone,10209,158,0.0,0.0
1085.0,Alabama,Lowndes,1421,54,0.0,0.0
1087.0,Alabama,Macon,1635,52,0.0,0.0
1089.0,Alabama,Madison,35846,526,0.0,0.0
1091.0,Alabama,Marengo,2509,66,0.0,0.0
1093.0,Alabama,Marion,3286,106,0.0,0.0
1095.0,Alabama,Marshall,12493,231,0.0,0.0
1097.0,Alabama,Mobile,42393,839,0.0,0.0
1099.0,Alabama,Monroe,1826,41,0.0,0.0
1101.0,Alabama,Montgomery,25124,614,0.0,0.0
1103.0,Alabama,Morgan,14666,287,0.0,0.0
80001.0,Alabama,Out of AL,0,0,0.0,0.0
1105.0,Alabama,Perry,1087,27,0.0,0.0
1107.0,Alabama,Pickens,2372,62,0.0,0.0
1109.0,Alabama,Pike,3150,78,0.0,0.0
1111.0,Alabama,Randolph,1882,44,0.0,0.0
1113.0,Alabama,Russell,4560,42,0.0,0.0
1117.0,Alabama,Shelby,25725,255,0.0,0.0
1115.0,Alabama,St. Clair,10201,250,0.0,0.0
1119.0,Alabama,Sumter,1062,32,0.0,0.0
1121.0,Alabama,Talladega,8482,185,0.0,0.0
1123.0,Alabama,Tallapoosa,4153,155,0.0,0.0
1125.0,Alabama,Tuscaloosa,26229,464,0.0,0.0
90001.0,Alabama,Unassigned,0,0,0.0,0.0
1127.0,Alabama,Walker,7371,282,0.0,0.0
1129.0,Alabama,Washington,1706,39,0.0,0.0
1131.0,Alabama,Wilcox,1272,31,0.0,0.0
1133.0,Alabama,Winston,2838,72,0.0,0.0
2013.0,Alaska,Aleutians East,369,3,0.0,0.0
2016.0,Alaska,Aleutians West,732,1,0.0,0.0
2020.0,Alaska,Anchorage,31233,181,0.0,0.0
2050.0,Alaska,Bethel,3919,22,0.0,0.0
2060.0,Alaska,Bristol Bay,0,0,0.0,0.0
2164.0,Alaska,Bristol Bay plus Lake and Peninsula,203,0,0.0,0.0
2063.0,Alaska,Chugach,441,3,0.0,0.0
2066.0,Alaska,Copper River,254,0,0.0,0.0
2068.0,Alaska,Denali,114,0,0.0,0.0
2070.0,Alaska,Dillingham,234,2,0.0,0.0
2090.0,Alaska,Fairbanks North Star,8085,44,0.0,0.0
2100.0,Alaska,Haines,31,0,0.0,0.0
2105.0,Alaska,Hoonah-Angoon,0,0,0.0,0.0
2110.0,Alaska,Juneau,1504,5,0.0,0.0
2122.0,Alaska,Kenai Peninsula,4611,22,0.0,0.0
2130.0,Alaska,Ketchikan Gateway,674,2,0.0,0.0
2150.0,Alaska,Kodiak Island,1128,6,0.0,0.0
2158.0,Alaska,Kusilvak,1403,4,0.0,0.0
2170.0,Alaska,Matanuska-Susitna,11872,60,0.0,0.0
2180.0,Alaska,Nome,406,0,0.0,0.0
2185.0,Alaska,North Slope,1090,4,0.0,0.0
2188.0,Alaska,Northwest Arctic,627,2,0.0,0.0
80002.0,Alaska,Out of AK,0,0,0.0,0.0
2195.0,Alaska,Petersburg,174,1,0.0,0.0
2198.0,Alaska,Prince of Wales-Hyder,183,2,0.0,0.0
2220.0,Alaska,Sitka,379,2,0.0,0.0
2230.0,Alaska,Skagway,22,0,0.0,0.0
2240.0,Alaska,Southeast Fairbanks,773,5,0.0,0.0
90002.0,Alaska,Unassigned,293,0,0.0,0.0
2261.0,Alaska,Valdez-Cordova,0,0,0.0,0.0
2275.0,Alaska,Wrangell,67,0,0.0,0.0
2282.0,Alaska,Yakutat,84,2,0.0,0.0
2290.0,Alaska,Yukon-Koyukuk,370,4,0.0,0.0
60.0,American Samoa,American Samoa,0,0,0.0,0.0
4001.0,Arizona,Apache,11497,436,6.0,0.0
4003.0,Arizona,Cochise,12208,293,2.0,0.0
4005.0,Arizona,Coconino,18056,331,5.0,0.0
4007.0,Arizona,Gila,7103,229,14.0,0.0
4009.0,Arizona,Graham,5596,85,2.0,0.0
4011.0,Arizona,Greenlee,577,10,0.0,0.0
4012.0,Arizona,La Paz,2495,78,0.0,0.0
4013.0,Arizona,Maricopa,560446,10282,265.0,2.0
4015.0,Arizona,Mohave,23809,753,45.0,1.0
4017.0,Arizona,Navajo,16715,552,21.0,0.0
80004.0,Arizona,Out of AZ,0,0,0.0,0.0
4019.0,Arizona,Pima,117783,2427,52.0,0.0
4021.0,Arizona,Pinal,54041,907,38.0,0.0
4023.0,Arizona,Santa Cruz,8088,180,3.0,0.0
90004.0,Arizona,Unassigned,0,0,0.0,0.0
4025.0,Arizona,Yavapai,19607,528,12.0,0.0
4027.0,Arizona,Yuma,37326,848,7.0,0.0
5001.0,Arkansas,Arkansas,2228,38,9.0,0.0
5003.0,Arkansas,Ashley,2062,35,0.0,0.0
5005.0,Arkansas,Baxter,3483,104,38.0,0.0
5007.0,Arkansas,Benton,29924,423,33.0,0.0
5009.0,Arkansas,Boone,4079,80,20.0,0.0
5011.0,Arkansas,Bradley,1466,33,6.0,0.0
5013.0,Arkansas,Calhoun,423,3,1.0,0.0
5015.0,Arkansas,Carroll,2907,46,20.0,0.0
5017.0,Arkansas,Chicot,1629,41,0.0,0.0
5019.0,Arkansas,Clark,2217,41,3.0,0.0
5021.0,Arkansas,Clay,1809,52,2.0,0.0
5023.0,Arkansas,Cleburne,2077,74,3.0,0.0
5025.0,Arkansas,Cleveland,997,25,0.0,0.0
5027.0,Arkansas,Columbia,2411,57,4.0,0.0
5029.0,Arkansas,Conway,2266,34,0.0,0.0
5031.0,Arkansas,Craighead,13839,186,20.0,0.0
5033.0,Arkansas,Crawford,7255,120,5.0,0.0
5035.0,Arkansas,Crittenden,6188,97,2.0,0.0
5037.0,Arkansas,Cross,1993,51,5.0,0.0
5039.0,Arkansas,Dallas,788,16,0.0,0.0
5041.0,Arkansas,Desha,1380,23,2.0,0.0
5043.0,Arkansas,Drew,2075,45,3.0,0.0
5045.0,Arkansas,Faulkner,13161,166,34.0,0.0
5047.0,Arkansas,Franklin,1718,40,-1.0,0.0
5049.0,Arkansas,Fulton,1179,47,1.0,0.0
5051.0,Arkansas,Garland,10578,264,14.0,0.0
5053.0,Arkansas,Grant,1792,36,5.0,0.0
5055.0,Arkansas,Greene,6278,78,10.0,0.0
5057.0,Arkansas,Hempstead,2078,20,1.0,0.0
5059.0,Arkansas,Hot Spring,5395,77,26.0,0.0
5061.0,Arkansas,Howard,1686,25,2.0,0.0
5063.0,Arkansas,Independence,3979,124,12.0,0.0
5065.0,Arkansas,Izard,1719,42,7.0,0.0
5067.0,Arkansas,Jackson,3264,38,2.0,0.0
5069.0,Arkansas,Jefferson,9273,170,28.0,0.0
5071.0,Arkansas,Johnson,2975,38,0.0,0.0
5073.0,Arkansas,Lafayette,561,9,0.0,0.0
5075.0,Arkansas,Lawrence,2162,43,1.0,0.0
5077.0,Arkansas,Lee,1709,37,2.0,0.0
5079.0,Arkansas,Lincoln,3257,48,-1.0,0.0
5081.0,Arkansas,Little River,1273,43,0.0,0.0
5083.0,Arkansas,Logan,2293,25,4.0,0.0
5085.0,Arkansas,Lonoke,7793,125,54.0,0.0
5087.0,Arkansas,Madison,1499,23,7.0,0.0
5089.0,Arkansas,Marion,1139,30,5.0,0.0
5091.0,Arkansas,Miller,4465,38,2.0,0.0
5093.0,Arkansas,Mississippi,5925,110,2.0,0.0
5095.0,Arkansas,Monroe,890,18,1.0,0.0
5097.0,Arkansas,Montgomery,767,33,0.0,0.0
5099.0,Arkansas,Nevada,892,24,0.0,0.0
5101.0,Arkansas,Newton,771,26,7.0,0.0
5103.0,Arkansas,Ouachita,2451,63,6.0,0.0
80005.0,Arkansas,Out of AR,0,0,0.0,0.0
5105.0,Arkansas,Perry,877,11,9.0,0.0
5107.0,Arkansas,Phillips,1878,44,1.0,0.0
5109.0,Arkansas,Pike,1044,23,1.0,0.0
5111.0,Arkansas,Poinsett,3218,77,7.0,0.0
5113.0,Arkansas,Polk,2042,74,1.0,0.0
5115.0,Arkansas,Pope,8171,111,3.0,0.0
5117.0,Arkansas,Prairie,918,22,1.0,0.0
5119.0,Arkansas,Pulaski,41312,677,117.0,0.0
5121.0,Arkansas,Randolph,2218,48,5.0,0.0
5125.0,Arkansas,Saline,12692,173,44.0,0.0
5127.0,Arkansas,Scott,978,14,3.0,0.0
5129.0,Arkansas,Searcy,765,18,5.0,0.0
5131.0,Arkansas,Sebastian,15599,287,17.0,0.0
5133.0,Arkansas,Sevier,2840,24,6.0,0.0
5135.0,Arkansas,Sharp,1659,47,5.0,0.0
5123.0,Arkansas,St. Francis,3654,44,2.0,0.0
5137.0,Arkansas,Stone,1113,31,2.0,0.0
90005.0,Arkansas,Unassigned,2964,0,6.0,0.0
